outpass_no,student_registration_number,out_date,out_time,in_date,in_time,reason,leave_type,status
1,22BAI1307,2024-04-21,11:00,2024-04-22,14:00,dd,Personal,0
2,22BAI1148,2024-04-21,11:00,2024-04-22,14:00,dd,Personal,2
3,22BAI1160,2024-04-22,18:30,0204-04-23,07:00,iygfyg,Personal,2
4,22BAI1364,2024-04-13,06:00,2024-04-15,19:30,yevygf,Personal,2
5,22BAI1142,2024-03-15,16:00,2024-03-21,16:00,sick,Medical,0
6,22BAI1142,2024-04-14,12:24,2024-04-21,12:24,MEDICAL,Medical,0
7,22BAI1142,2024-04-06,12:24,2024-04-12,12:24,MEDICAL,Medical,1
8,22BAI1142,2024-05-04,16:00,0472-08-31,19:37,wnd,Personal,0
9,22BAI1142,2024-04-12,02:49,2024-04-20,06:53,Leave,Personal,0
10,22BAI1142,2024-04-18,18:05,2024-04-21,15:02,KLeave,Personal,0
11,22BAI1142,2024-04-18,15:53,2024-04-21,15:57,Medical,Medical,0
12,22BAI1142,2024-04-20,06:30,2024-04-23,07:30,jfj,Medical,0
